eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
new,2020.01.16D07:59:59.936774408,LO_oid606973,VOD.L,B,305062,163.38,,,
new,2020.01.16D07:59:59.936774408,LO_oid606974,VOD.L,S,169266,139.02,,,
new,2020.01.17D07:50:00.130530480,LO_oid591190,BARC.L,B,5000,174.5,,,
new,2020.01.17D07:50:00.130530480,LO_oid591191,BARC.L,S,10000,181,,,
new,2020.01.17D07:50:02.077828020,LO_oid591263,BARC.L,B,5000,174.5,,,
new,2020.01.17D07:50:02.077828020,LO_oid591264,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:02.122670299,LO_oid591285,BARC.L,B,5750,174.5,,,
new,2020.01.17D07:50:02.122670299,LO_oid591286,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:02.281625236,LO_oid591295,BARC.L,B,1575,175,,,
new,2020.01.17D07:50:02.281625236,LO_oid591296,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:03.325881697,LO_oid591320,BARC.L,B,1585,175,,,
new,2020.01.17D07:50:03.325881697,LO_oid591321,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:05.105735458,LO_oid591371,BARC.L,B,2066,175,,,
new,2020.01.17D07:50:05.105735458,LO_oid591372,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:10.432968384,LO_oid591440,BARC.L,B,1649,178.56,,,
new,2020.01.17D07:50:10.432968384,LO_oid591441,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:25.448563900,LO_oid591612,BARC.L,B,1705,178.56,,,
new,2020.01.17D07:50:25.448563900,LO_oid591613,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:30.209638823,LO_oid591653,BARC.L,B,58705,178.56,,,
new,2020.01.17D07:50:30.209638823,LO_oid591654,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:40.436359102,LO_oid591777,BARC.L,B,74519,178.56,,,
new,2020.01.17D07:50:40.436359102,LO_oid591778,BARC.L,S,100,176.94,,,
new,2020.01.17D07:50:59.188720619,LO_oid591942,BARC.L,B,76459,178.56,,,
new,2020.01.17D07:50:59.188720619,LO_oid591943,BARC.L,S,100,176.94,,,
new,2020.01.17D07:51:00.064122672,LO_oid591976,BARC.L,B,83334,178.56,,,
new,2020.01.17D07:51:00.064122672,LO_oid591977,BARC.L,S,100,176.94,,,
new,2020.01.17D07:51:00.064787777,LO_oid591985,BARC.L,B,95334,178.56,,,
new,2020.01.17D07:51:00.064787777,LO_oid591986,BARC.L,S,100,176.94,,,
new,2020.01.17D07:51:00.959937609,LO_oid592006,BARC.L,B,89112,180.38,,,
new,2020.01.17D07:51:00.959937609,LO_oid592007,BARC.L,S,100,176.94,,,
new,2020.01.17D07:51:01.115984611,LO_oid592008,BARC.L,B,99112,180.38,,,
new,2020.01.17D07:51:01.115984611,LO_oid592009,BARC.L,S,100,176.94,,,
new,2020.01.17D07:51:01.160859146,LO_oid592010,BARC.L,B,109112,180.38,,,
new,2020.01.17D07:51:01.160859146,LO_oid592011,BARC.L,S,100,176.94,,,
new,2020.01.17D07:51:28.823835145,LO_oid592220,BARC.L,B,119112,180.38,,,
new,2020.01.17D07:51:28.823835145,LO_oid592221,BARC.L,S,100,176.94,,,
new,2020.01.17D07:52:18.378709114,LO_oid592495,BARC.L,B,119112,180.38,,,
new,2020.01.17D07:52:18.378709114,LO_oid592496,BARC.L,S,6270,176.94,,,
new,2020.01.17D07:52:19.218733804,LO_oid592519,BARC.L,B,119112,180.38,,,
new,2020.01.17D07:52:19.218733804,LO_oid592520,BARC.L,S,12440,176.94,,,
new,2020.01.17D07:53:04.681629076,LO_oid592875,BARC.L,B,129112,180.38,,,
new,2020.01.17D07:53:04.681629076,LO_oid592876,BARC.L,S,12440,176.94,,,
new,2020.01.17D07:53:53.436224101,LO_oid593253,BARC.L,B,129112,180.38,,,
new,2020.01.17D07:53:53.436224101,LO_oid593254,BARC.L,S,23700,176.8,,,
new,2020.01.17D07:54:15.060068204,LO_oid593442,BARC.L,B,129112,180.38,,,
new,2020.01.17D07:54:15.060068204,LO_oid593443,BARC.L,S,12440,176.94,,,
new,2020.01.17D07:54:23.757255839,LO_oid593479,BARC.L,B,72112,180.38,,,
new,2020.01.17D07:54:23.757255839,LO_oid593480,BARC.L,S,12440,176.94,,,
new,2020.01.17D07:54:23.956345812,LO_oid593481,BARC.L,B,67661,180.38,,,
new,2020.01.17D07:54:23.956345812,LO_oid593482,BARC.L,S,12440,176.94,,,
new,2020.01.17D07:54:23.957258862,LO_oid593483,BARC.L,B,70622,180.38,,,
new,2020.01.17D07:54:23.957258862,LO_oid593484,BARC.L,S,12440,176.94,,,
new,2020.01.17D07:54:24.001256827,LO_oid593485,BARC.L,B,60622,180.38,,,
new,2020.01.17D07:54:24.001256827,LO_oid593486,BARC.L,S,12440,176.94,,,
new,2020.01.17D07:54:24.072457746,LO_oid593487,BARC.L,B,60622,180.38,,,
new,2020.01.17D07:54:24.072457746,LO_oid593488,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:24.120401975,LO_oid593491,BARC.L,B,50622,180.38,,,
new,2020.01.17D07:54:24.120401975,LO_oid593492,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:24.412435145,LO_oid593495,BARC.L,B,40622,180.38,,,
new,2020.01.17D07:54:24.412435145,LO_oid593496,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:25.337347038,LO_oid593504,BARC.L,B,30622,180.38,,,
new,2020.01.17D07:54:25.337347038,LO_oid593505,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:25.536435443,LO_oid593506,BARC.L,B,29106,180.38,,,
new,2020.01.17D07:54:25.536435443,LO_oid593507,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:25.537368533,LO_oid593508,BARC.L,B,26145,180.38,,,
new,2020.01.17D07:54:25.537368533,LO_oid593509,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:30.075578540,LO_oid593524,BARC.L,B,20995,180.38,,,
new,2020.01.17D07:54:30.075578540,LO_oid593525,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:30.275637690,LO_oid593532,BARC.L,B,19450,180.38,,,
new,2020.01.17D07:54:30.275637690,LO_oid593533,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:49.739293864,LO_oid593668,BARC.L,B,11100,179.46,,,
new,2020.01.17D07:54:49.739293864,LO_oid593669,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:49.943305736,LO_oid593670,BARC.L,B,8628,179.46,,,
new,2020.01.17D07:54:49.943305736,LO_oid593671,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:49.944060866,LO_oid593672,BARC.L,B,12128,178.56,,,
new,2020.01.17D07:54:49.944060866,LO_oid593673,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:50.143315431,LO_oid593674,BARC.L,B,13059,178.56,,,
new,2020.01.17D07:54:50.143315431,LO_oid593675,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:54:50.144077065,LO_oid593676,BARC.L,B,12140,178.56,,,
new,2020.01.17D07:54:50.144077065,LO_oid593677,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:55:00.080781687,LO_oid593692,BARC.L,B,11219,178.56,,,
new,2020.01.17D07:55:00.080781687,LO_oid593693,BARC.L,S,12860,176.94,,,
new,2020.01.17D07:55:00.391705929,LO_oid593706,BARC.L,B,11219,178.56,,,
new,2020.01.17D07:55:00.391705929,LO_oid593707,BARC.L,S,13162,176.94,,,
new,2020.01.17D07:55:10.439521411,LO_oid593770,BARC.L,B,10811,178.56,,,
new,2020.01.17D07:55:10.439521411,LO_oid593771,BARC.L,B,7788,176.8,,,
new,2020.01.17D07:55:10.439521411,LO_oid593772,BARC.L,B,9519,178.56,,,
new,2020.01.17D07:55:10.439521411,LO_oid593773,BARC.L,S,13162,176.94,,,
new,2020.01.17D07:55:30.102806033,LO_oid593895,BARC.L,B,13600,178.56,,,
new,2020.01.17D07:55:30.102806033,LO_oid593896,BARC.L,S,13162,176.94,,,
new,2020.01.17D07:55:30.302866776,LO_oid593927,BARC.L,B,14519,178.56,,,
new,2020.01.17D07:55:30.302866776,LO_oid593928,BARC.L,S,13162,176.94,,,
new,2020.01.17D07:55:34.055017970,LO_oid594016,BARC.L,B,16899,178.56,,,
new,2020.01.17D07:55:34.055017970,LO_oid594017,BARC.L,S,13162,176.94,,,
new,2020.01.17D07:55:34.259014649,LO_oid594018,BARC.L,B,14368,179.22,,,
new,2020.01.17D07:55:34.259014649,LO_oid594019,BARC.L,S,13162,176.94,,,
new,2020.01.17D07:55:34.459019760,LO_oid594020,BARC.L,B,14499,179.22,,,
new,2020.01.17D07:55:34.459019760,LO_oid594021,BARC.L,S,13162,176.94,,,
new,2020.01.17D07:55:42.506269606,LO_oid594125,BARC.L,B,14499,179.22,,,
new,2020.01.17D07:55:42.506269606,LO_oid594126,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:55:47.026448813,LO_oid594178,BARC.L,B,14499,178.66,,,
new,2020.01.17D07:55:47.026448813,LO_oid594179,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:55:52.538698474,LO_oid594215,BARC.L,B,14445,178.66,,,
new,2020.01.17D07:55:52.538698474,LO_oid594216,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:55:53.122753230,LO_oid594217,BARC.L,B,14231,178.66,,,
new,2020.01.17D07:55:53.122753230,LO_oid594218,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:04.118108100,LO_oid594295,BARC.L,B,14199,178.66,,,
new,2020.01.17D07:56:04.118108100,LO_oid594296,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:07.438188621,LO_oid594357,BARC.L,B,34440,178.66,,,
new,2020.01.17D07:56:07.438188621,LO_oid594358,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:07.638219060,LO_oid594361,BARC.L,B,40310,178.66,,,
new,2020.01.17D07:56:07.638219060,LO_oid594362,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:07.638608061,LO_oid594363,BARC.L,B,41612,179.26,,,
new,2020.01.17D07:56:07.638608061,LO_oid594364,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:07.838232363,LO_oid594369,BARC.L,B,42069,179.46,,,
new,2020.01.17D07:56:07.838232363,LO_oid594370,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:14.181476961,LO_oid594467,BARC.L,B,42315,179.46,,,
new,2020.01.17D07:56:14.181476961,LO_oid594468,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:20.942242567,LO_oid594569,BARC.L,B,42321,179.46,,,
new,2020.01.17D07:56:20.942242567,LO_oid594570,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:30.078200665,LO_oid594654,BARC.L,B,44069,179.46,,,
new,2020.01.17D07:56:30.078200665,LO_oid594655,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:30.281040014,LO_oid594662,BARC.L,B,38199,179.46,,,
new,2020.01.17D07:56:30.281040014,LO_oid594663,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:30.281198262,LO_oid594664,BARC.L,B,37658,179.46,,,
new,2020.01.17D07:56:30.281198262,LO_oid594665,BARC.L,B,44443,179.46,,,
new,2020.01.17D07:56:30.281198262,LO_oid594666,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:38.841797426,LO_oid594741,BARC.L,B,44443,179.32,,,
new,2020.01.17D07:56:38.841797426,LO_oid594742,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:47.340675702,LO_oid594797,BARC.L,B,44444,179.32,,,
new,2020.01.17D07:56:47.340675702,LO_oid594798,BARC.L,S,13615,176.94,,,
new,2020.01.17D07:56:55.057976594,LO_oid594837,BARC.L,B,44444,179.32,,,
new,2020.01.17D07:56:55.057976594,LO_oid594838,BARC.L,S,23124,176,,,
new,2020.01.17D07:56:55.069979612,LO_oid594843,BARC.L,B,44444,179.32,,,
new,2020.01.17D07:56:55.069979612,LO_oid594844,BARC.L,S,15737,173.96,,,
new,2020.01.17D07:56:55.257992514,LO_oid594851,BARC.L,B,44444,178.66,,,
new,2020.01.17D07:56:55.257992514,LO_oid594852,BARC.L,S,15737,173.96,,,
new,2020.01.17D07:57:01.093215621,LO_oid594901,BARC.L,B,44444,178.66,,,
new,2020.01.17D07:57:01.093215621,LO_oid594902,BARC.L,S,15758,173.96,,,
new,2020.01.17D07:57:16.056788084,LO_oid594977,BARC.L,B,44444,178.66,,,
new,2020.01.17D07:57:16.056788084,LO_oid594978,BARC.L,S,44811,166.2,,,
new,2020.01.17D07:57:16.200781629,LO_oid594979,BARC.L,B,44447,178.66,,,
new,2020.01.17D07:57:16.200781629,LO_oid594980,BARC.L,S,44811,166.2,,,
new,2020.01.17D07:57:16.256785115,LO_oid594981,BARC.L,B,37662,178.66,,,
new,2020.01.17D07:57:16.256785115,LO_oid594982,BARC.L,S,44811,166.2,,,
new,2020.01.17D07:57:16.257485589,LO_oid594983,BARC.L,B,43047,178.56,,,
new,2020.01.17D07:57:16.257485589,LO_oid594984,BARC.L,B,52100,178.56,,,
new,2020.01.17D07:57:16.257485589,LO_oid594985,BARC.L,S,44811,166.2,,,
new,2020.01.17D07:57:30.080254749,LO_oid595089,BARC.L,B,52773,178.56,,,
new,2020.01.17D07:57:30.080254749,LO_oid595090,BARC.L,S,44811,166.2,,,
new,2020.01.17D07:58:21.059231604,LO_oid595415,BARC.L,B,52773,178.56,,,
new,2020.01.17D07:58:21.059231604,LO_oid595416,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:58:21.247202202,LO_oid595437,BARC.L,B,52772,178.56,,,
new,2020.01.17D07:58:21.247202202,LO_oid595438,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:58:21.384103636,LO_oid595448,BARC.L,B,52772,178.56,,,
new,2020.01.17D07:58:21.384103636,LO_oid595449,BARC.L,S,32471,166.2,,,
new,2020.01.17D07:58:52.654443949,LO_oid595799,BARC.L,B,52771,178.56,,,
new,2020.01.17D07:58:52.654443949,LO_oid595800,BARC.L,S,32471,166.2,,,
new,2020.01.17D07:59:00.078840534,LO_oid596427,BARC.L,B,52098,178.56,,,
new,2020.01.17D07:59:00.078840534,LO_oid596428,BARC.L,B,52049,178.56,,,
new,2020.01.17D07:59:00.078840534,LO_oid596429,BARC.L,S,32471,166.2,,,
new,2020.01.17D07:59:07.234325277,LO_oid596695,BARC.L,B,52049,178.56,,,
new,2020.01.17D07:59:07.234325277,LO_oid596696,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:15.070174338,LO_oid597119,BARC.L,B,63870,178.56,,,
new,2020.01.17D07:59:15.070174338,LO_oid597120,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:21.370492499,LO_oid597282,BARC.L,B,63873,178.56,,,
new,2020.01.17D07:59:21.370492499,LO_oid597283,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:28.333746241,LO_oid597527,BARC.L,B,68855,178.56,,,
new,2020.01.17D07:59:28.333746241,LO_oid597528,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:30.093761142,LO_oid597639,BARC.L,B,69844,178.56,,,
new,2020.01.17D07:59:30.093761142,LO_oid597640,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:30.857751695,LO_oid597700,BARC.L,B,69870,178.56,,,
new,2020.01.17D07:59:30.857751695,LO_oid597701,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:50.082411059,LO_oid598405,BARC.L,B,71826,178.56,,,
new,2020.01.17D07:59:50.082411059,LO_oid598406,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:50.166408765,LO_oid598440,BARC.L,B,71834,178.56,,,
new,2020.01.17D07:59:50.166408765,LO_oid598441,BARC.L,B,72110,178.56,,,
new,2020.01.17D07:59:50.166408765,LO_oid598442,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:52.049583906,LO_oid598531,BARC.L,B,72229,178.56,,,
new,2020.01.17D07:59:52.049583906,LO_oid598532,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:55.066759599,LO_oid598623,BARC.L,B,72478,178.56,,,
new,2020.01.17D07:59:55.066759599,LO_oid598624,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:55.082759809,LO_oid598629,BARC.L,B,72984,178.56,,,
new,2020.01.17D07:59:55.082759809,LO_oid598630,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:55.289929848,LO_oid598654,BARC.L,B,68764,183.4,,,
new,2020.01.17D07:59:55.289929848,LO_oid598655,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:55.645941658,LO_oid598674,BARC.L,B,74770,183.4,,,
new,2020.01.17D07:59:55.645941658,LO_oid598675,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:55.997934227,LO_oid598720,BARC.L,B,78990,178.56,,,
new,2020.01.17D07:59:55.997934227,LO_oid598721,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:56.065949243,LO_oid598730,BARC.L,B,79346,178.56,,,
new,2020.01.17D07:59:56.065949243,LO_oid598731,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:56.502852025,LO_oid598752,BARC.L,B,75126,183.42,,,
new,2020.01.17D07:59:56.502852025,LO_oid598753,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:56.997853185,LO_oid598772,BARC.L,B,75130,183.42,,,
new,2020.01.17D07:59:56.997853185,LO_oid598773,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:57.005836850,LO_oid598774,BARC.L,B,79350,178.56,,,
new,2020.01.17D07:59:57.005836850,LO_oid598775,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:57.509832573,LO_oid598793,BARC.L,B,75130,183.42,,,
new,2020.01.17D07:59:57.509832573,LO_oid598794,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:58.253836037,LO_oid598872,BARC.L,B,75387,183.42,,,
new,2020.01.17D07:59:58.253836037,LO_oid598873,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:58.409976344,LO_oid598894,BARC.L,B,81059,178.56,,,
new,2020.01.17D07:59:58.409976344,LO_oid598895,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:59:58.917848827,LO_oid598932,BARC.L,B,75387,183.4,,,
new,2020.01.17D07:59:58.917848827,LO_oid598933,BARC.L,S,38641,166.2,,,
new,2020.01.17D07:50:00.079288459,LO_oid591138,LLOY.L,B,17467,57.25,,,
new,2020.01.17D07:50:00.079288459,LO_oid591139,LLOY.L,S,40664,58.4,,,
new,2020.01.17D07:50:00.115292167,LO_oid591186,LLOY.L,B,31484,57.25,,,
new,2020.01.17D07:50:00.115292167,LO_oid591187,LLOY.L,S,40664,58.4,,,
new,2020.01.17D07:50:00.747332330,LO_oid591211,LLOY.L,B,14106,61.37,,,
new,2020.01.17D07:50:00.747332330,LO_oid591212,LLOY.L,S,40664,58.4,,,
new,2020.01.17D07:50:01.666295828,LO_oid591251,LLOY.L,B,29270,61.37,,,
new,2020.01.17D07:50:01.666295828,LO_oid591252,LLOY.L,S,40664,58.4,,,
new,2020.01.17D07:50:02.098505720,LO_oid591271,LLOY.L,B,63022,61.37,,,
new,2020.01.17D07:50:02.098505720,LO_oid591272,LLOY.L,S,40664,58.4,,,
new,2020.01.17D07:50:02.099422914,LO_oid591273,LLOY.L,B,63022,61.37,,,
new,2020.01.17D07:50:02.099422914,LO_oid591274,LLOY.L,S,40897,58.4,,,
new,2020.01.17D07:50:02.131419846,LO_oid591287,LLOY.L,B,63022,61.37,,,
new,2020.01.17D07:50:02.131419846,LO_oid591288,LLOY.L,S,41568,58.4,,,
new,2020.01.17D07:50:04.589527477,LO_oid591326,LLOY.L,B,63022,61.37,,,
new,2020.01.17D07:50:04.589527477,LO_oid591327,LLOY.L,S,36590,54.43,,,
new,2020.01.17D07:50:05.061482420,LO_oid591343,LLOY.L,B,73454,61.37,,,
new,2020.01.17D07:50:05.061482420,LO_oid591344,LLOY.L,S,36590,54.43,,,
new,2020.01.17D07:50:07.021661788,LO_oid591404,LLOY.L,B,73454,61.37,,,
new,2020.01.17D07:50:07.021661788,LO_oid591405,LLOY.L,S,36703,54.43,,,
new,2020.01.17D07:50:07.173749654,LO_oid591406,LLOY.L,B,73567,61.37,,,
new,2020.01.17D07:50:07.173749654,LO_oid591407,LLOY.L,S,36703,54.43,,,
new,2020.01.17D07:50:08.133714694,LO_oid591416,LLOY.L,B,73753,61.37,,,
new,2020.01.17D07:50:08.133714694,LO_oid591417,LLOY.L,S,36703,54.43,,,
new,2020.01.17D07:50:10.249750252,LO_oid591430,LLOY.L,B,142022,66.58,,,
new,2020.01.17D07:50:10.249750252,LO_oid591431,LLOY.L,S,36703,54.43,,,
new,2020.01.17D07:50:10.613779303,LO_oid591448,LLOY.L,B,142022,66.58,,,
new,2020.01.17D07:50:10.613779303,LO_oid591449,LLOY.L,S,37442,54.43,,,
new,2020.01.17D07:50:15.682007338,LO_oid591479,LLOY.L,B,142022,66.58,,,
new,2020.01.17D07:50:15.682007338,LO_oid591480,LLOY.L,S,70442,54.43,,,
new,2020.01.17D07:50:22.241803857,LO_oid591547,LLOY.L,B,142022,66.58,,,
new,2020.01.17D07:50:22.241803857,LO_oid591548,LLOY.L,S,70559,54.43,,,
new,2020.01.17D07:50:22.581439248,LO_oid591555,LLOY.L,B,151109,66.58,,,
new,2020.01.17D07:50:22.581439248,LO_oid591556,LLOY.L,S,70559,54.43,,,
new,2020.01.17D07:50:23.429880190,LO_oid591579,LLOY.L,B,151109,66.58,,,
new,2020.01.17D07:50:23.429880190,LO_oid591580,LLOY.L,S,70745,54.43,,,
new,2020.01.17D07:50:24.581559127,LO_oid591602,LLOY.L,B,151109,66.58,,,
new,2020.01.17D07:50:24.581559127,LO_oid591603,LLOY.L,S,70834,54.43,,,
new,2020.01.17D07:50:27.453631226,LO_oid591618,LLOY.L,B,151109,66.58,,,
new,2020.01.17D07:50:27.453631226,LO_oid591619,LLOY.L,S,71320,54.43,,,
new,2020.01.17D07:50:30.261809805,LO_oid591659,LLOY.L,B,151109,66.58,,,
new,2020.01.17D07:50:30.261809805,LO_oid591660,LLOY.L,S,264714,54.43,,,
new,2020.01.17D07:50:30.274334968,LO_oid591663,LLOY.L,B,151109,66.58,,,
new,2020.01.17D07:50:30.274334968,LO_oid591664,LLOY.L,S,272828,54.43,,,
new,2020.01.17D07:50:30.293787353,LO_oid591667,LLOY.L,B,151109,66.58,,,
new,2020.01.17D07:50:30.293787353,LO_oid591668,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:50:30.337810662,LO_oid591675,LLOY.L,B,155109,66.58,,,
new,2020.01.17D07:50:30.337810662,LO_oid591676,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:50:40.233332296,LO_oid591775,LLOY.L,B,269852,66.58,,,
new,2020.01.17D07:50:40.233332296,LO_oid591776,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:51:00.057378114,LO_oid591958,LLOY.L,B,364772,66.58,,,
new,2020.01.17D07:51:00.057378114,LO_oid591959,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:51:00.062313324,LO_oid591968,LLOY.L,B,424437,66.58,,,
new,2020.01.17D07:51:00.062313324,LO_oid591969,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:51:00.257609777,LO_oid591990,LLOY.L,B,435692,66.58,,,
new,2020.01.17D07:51:00.257609777,LO_oid591991,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:51:30.066288278,LO_oid592233,LLOY.L,B,454792,66.58,,,
new,2020.01.17D07:51:30.066288278,LO_oid592234,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:51:30.465870067,LO_oid592237,LLOY.L,B,465506,66.58,,,
new,2020.01.17D07:51:30.465870067,LO_oid592238,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:52:01.781493524,LO_oid592372,LLOY.L,B,475506,66.58,,,
new,2020.01.17D07:52:01.781493524,LO_oid592373,LLOY.L,S,272938,54.43,,,
new,2020.01.17D07:52:18.377497031,LO_oid592493,LLOY.L,B,475506,66.58,,,
new,2020.01.17D07:52:18.377497031,LO_oid592494,LLOY.L,S,298039,54.43,,,
new,2020.01.17D07:52:19.217223313,LO_oid592517,LLOY.L,B,475506,66.58,,,
new,2020.01.17D07:52:19.217223313,LO_oid592518,LLOY.L,S,323140,54.43,,,
new,2020.01.17D07:53:00.145222377,LO_oid592848,LLOY.L,B,488301,66.58,,,
new,2020.01.17D07:53:00.145222377,LO_oid592849,LLOY.L,S,323140,54.43,,,
new,2020.01.17D07:53:28.052776047,LO_oid593053,LLOY.L,B,533301,66.58,,,
new,2020.01.17D07:53:28.052776047,LO_oid593054,LLOY.L,S,323140,54.43,,,
new,2020.01.17D07:53:28.532724119,LO_oid593057,LLOY.L,B,515301,66.58,,,
new,2020.01.17D07:53:28.532724119,LO_oid593058,LLOY.L,S,323140,54.43,,,
new,2020.01.17D07:53:28.941134040,LO_oid593059,LLOY.L,B,497301,66.58,,,
new,2020.01.17D07:53:28.941134040,LO_oid593060,LLOY.L,S,323140,54.43,,,
new,2020.01.17D07:53:38.564816769,LO_oid593135,LLOY.L,B,488301,66.58,,,
new,2020.01.17D07:53:38.564816769,LO_oid593136,LLOY.L,B,475506,66.58,,,
new,2020.01.17D07:53:38.564816769,LO_oid593137,LLOY.L,B,472644,66.58,,,
new,2020.01.17D07:53:38.564816769,LO_oid593138,LLOY.L,S,323140,54.43,,,
new,2020.01.17D07:54:03.053389300,LO_oid593375,LLOY.L,B,488301,66.58,,,
new,2020.01.17D07:54:03.053389300,LO_oid593376,LLOY.L,S,323140,54.43,,,
new,2020.01.17D07:54:24.072780122,LO_oid593489,LLOY.L,B,488301,66.58,,,
new,2020.01.17D07:54:24.072780122,LO_oid593490,LLOY.L,S,324005,54.43,,,
new,2020.01.17D07:54:42.152500260,LO_oid593645,LLOY.L,B,490931,66.58,,,
new,2020.01.17D07:54:42.152500260,LO_oid593646,LLOY.L,S,324005,54.43,,,
new,2020.01.17D07:55:30.071824639,LO_oid593893,LLOY.L,B,472245,66.58,,,
new,2020.01.17D07:55:30.071824639,LO_oid593894,LLOY.L,S,324005,54.43,,,
new,2020.01.17D07:55:30.151931441,LO_oid593909,LLOY.L,B,472245,66.58,,,
new,2020.01.17D07:55:30.151931441,LO_oid593910,LLOY.L,S,324224,54.43,,,
new,2020.01.17D07:55:30.168214235,LO_oid593911,LLOY.L,B,472245,66.58,,,
new,2020.01.17D07:55:30.168214235,LO_oid593912,LLOY.L,S,324466,54.43,,,
new,2020.01.17D07:55:30.175831555,LO_oid593913,LLOY.L,B,472245,66.58,,,
new,2020.01.17D07:55:30.175831555,LO_oid593914,LLOY.L,S,324561,54.43,,,
new,2020.01.17D07:55:30.199917726,LO_oid593917,LLOY.L,B,472245,66.58,,,
new,2020.01.17D07:55:30.199917726,LO_oid593918,LLOY.L,S,324583,54.43,,,
new,2020.01.17D07:55:30.783900122,LO_oid593957,LLOY.L,B,472245,66.58,,,
new,2020.01.17D07:55:30.783900122,LO_oid593958,LLOY.L,S,324834,54.43,,,
new,2020.01.17D07:55:36.055553572,LO_oid594044,LLOY.L,B,478030,66.58,,,
new,2020.01.17D07:55:36.055553572,LO_oid594045,LLOY.L,S,324834,54.43,,,
new,2020.01.17D07:55:38.691286719,LO_oid594082,LLOY.L,B,482327,66.58,,,
new,2020.01.17D07:55:38.691286719,LO_oid594083,LLOY.L,S,324834,54.43,,,
new,2020.01.17D07:55:39.807394896,LO_oid594086,LLOY.L,B,482327,66.58,,,
new,2020.01.17D07:55:39.807394896,LO_oid594087,LLOY.L,S,326745,54.43,,,
